MYBVN0509916,0.00,VN050991,MEX IMTN 0% 28.01.2015 SN,MEX,IMTN,28/07/2005,28/01/2015,N/A,N/A
MYBVN0607991,0.00,VN060799,JEV IMTN 0% 12.11.2015 SN,JEV,IMTN,15/05/2006,12/11/2015,N/A,N/A
MYBVN0608007,0.00,VN060800,JEV IMTN 0% 12.05.2016 SN,JEV,IMTN,15/05/2006,12/05/2016,N/A,N/A
MYBVN0608833,0.00,VN060883,S POWER IMTN 0% 19.11.2015 SN,S POWER,IMTN,19/05/2006,19/11/2015,N/A,N/A
MYBVN0608841,0.00,VN060884,S POWER IMTN 0% 19.05.2016 SN,S POWER,IMTN,19/05/2006,19/05/2016,N/A,N/A
MYBVN0616539,20000000.00,VN061653,KINSTEEL IMTN 9.800% 07.09.2016,KINSTEEL,IMTN,07/09/2006,07/09/2016,A_*I_*D,N/A
MYBVN0619640,0.00,VN061964,JEV IMTN 0% 12.05.2016 SN,JEV,IMTN,13/11/2006,12/05/2016,N/A,N/A
MYBVN0619657,0.00,VN061965,JEV IMTN 0% 11.11.2016 SN,JEV,IMTN,13/11/2006,11/11/2016,N/A,N/A
MYBVN0619921,0.00,VN061992,JEV IMTN 0% 12.05.2016 SN,JEV,IMTN,13/11/2006,12/05/2016,N/A,N/A
MYBVN0619939,0.00,VN061993,JEV IMTN 0% 11.11.2016 SN,JEV,IMTN,13/11/2006,11/11/2016,N/A,N/A
MYBVN0620218,0.00,VN062021,JEV IMTN 0% 12.05.2016 SN,JEV,IMTN,13/11/2006,12/05/2016,N/A,N/A
MYBVN0620226,0.00,VN062022,JEV IMTN 0% 11.11.2016 SN,JEV,IMTN,13/11/2006,11/11/2016,N/A,N/A
MYBVN0704889,0.00,VN070488,JEV IMTN 0% 11.11.2016 SN,JEV,IMTN,14/05/2007,11/11/2016,N/A,N/A
MYBVN0704897,0.00,VN070489,JEV IMTN 0% 12.05.2017 SN,JEV,IMTN,14/05/2007,12/05/2017,N/A,N/A
MYBVN0705159,0.00,VN070515,JEV IMTN 0% 11.11.2016 SN,JEV,IMTN,14/05/2007,11/11/2016,N/A,N/A
MYBVN0705167,0.00,VN070516,JEV IMTN 0% 12.05.2017 SN,JEV,IMTN,14/05/2007,12/05/2017,N/A,N/A
MYBVN0705431,0.00,VN070543,JEV IMTN 0% 11.11.2016 SN,JEV,IMTN,14/05/2007,11/11/2016,N/A,N/A
MYBVN0705449,0.00,VN070544,JEV IMTN 0% 12.05.2017 SN,JEV,IMTN,14/05/2007,12/05/2017,N/A,N/A
MYBVN0705720,0.00,VN070572,JEV IMTN 0% 11.11.2016 SN,JEV,IMTN,14/05/2007,11/11/2016,N/A,N/A
MYBVN0705738,0.00,VN070573,JEV IMTN 0% 12.05.2017 SN,JEV,IMTN,14/05/2007,12/05/2017,N/A,N/A
MYBVN0706025,0.00,VN070602,JEV IMTN 0% 11.11.2016 SN,JEV,IMTN,14/05/2007,11/11/2016,N/A,N/A
MYBVN0706033,0.00,VN070603,JEV IMTN 0% 12.05.2017 SN,JEV,IMTN,14/05/2007,12/05/2017,N/A,N/A
MYBVN0709953,0.00,VN070995,JEV IMTN 0% 12.05.2017 SN,JEV,IMTN,12/11/2007,12/05/2017,N/A,N/A
MYBVN0709961,0.00,VN070996,JEV IMTN 0% 10.11.2017 SN,JEV,IMTN,12/11/2007,10/11/2017,N/A,N/A
MYBVN0710217,0.00,VN071021,JEV IMTN 0% 12.05.2017 SN,JEV,IMTN,12/11/2007,12/05/2017,N/A,N/A
MYBVN0710225,0.00,VN071022,JEV IMTN 0% 10.11.2017 SN,JEV,IMTN,12/11/2007,10/11/2017,N/A,N/A
MYBVN0710480,0.00,VN071048,JEV IMTN 0% 12.05.2017 SN,JEV,IMTN,12/11/2007,12/05/2017,N/A,N/A
MYBVN0710498,0.00,VN071049,JEV IMTN 0% 10.11.2017 SN,JEV,IMTN,12/11/2007,10/11/2017,N/A,N/A
MYBVN0710761,0.00,VN071076,JEV IMTN 0% 12.05.2017 SN,JEV,IMTN,12/11/2007,12/05/2017,N/A,N/A
MYBVN0710779,0.00,VN071077,JEV IMTN 0% 10.11.2017 SN,JEV,IMTN,12/11/2007,10/11/2017,N/A,N/A
MYBVN0711058,0.00,VN071105,JEV IMTN 0% 12.05.2017 SN,JEV,IMTN,12/11/2007,12/05/2017,N/A,N/A
MYBVN0711066,0.00,VN071106,JEV IMTN 0% 10.11.2017 SN,JEV,IMTN,12/11/2007,10/11/2017,N/A,N/A
MYBVN0711355,0.00,VN071135,JEV IMTN 0% 12.05.2017 SN,JEV,IMTN,12/11/2007,12/05/2017,N/A,N/A
MYBVN0711363,0.00,VN071136,JEV IMTN 0% 10.11.2017 SN,JEV,IMTN,12/11/2007,10/11/2017,N/A,N/A
MYBVN0711660,0.00,VN071166,JEV IMTN 0% 12.05.2017 SN,JEV,IMTN,12/11/2007,12/05/2017,N/A,N/A
MYBVN0711678,0.00,VN071167,JEV IMTN 0% 10.11.2017 SN,JEV,IMTN,12/11/2007,10/11/2017,N/A,N/A
MYBVN0804226,0.00,VN080422,LITRAK IMTN 0% 16.10.2017 SN,LITRAK,IMTN,15/04/2008,16/10/2017,N/A,N/A
MYBVN0804234,0.00,VN080423,LITRAK IMTN 0% 16.04.2018 SN,LITRAK,IMTN,15/04/2008,16/04/2018,N/A,N/A
MYBVN0804523,0.00,VN080452,LITRAK IMTN 0% 16.10.2017 SN,LITRAK,IMTN,15/04/2008,16/10/2017,N/A,N/A
MYBVN0804531,0.00,VN080453,LITRAK IMTN 0% 16.04.2018 SN,LITRAK,IMTN,15/04/2008,16/04/2018,N/A,N/A
MYBVN0804804,0.00,VN080480,LITRAK IMTN 0% 16.10.2017 SN,LITRAK,IMTN,15/04/2008,16/10/2017,N/A,N/A
MYBVN0804812,0.00,VN080481,LITRAK IMTN 0% 16.04.2018 SN,LITRAK,IMTN,15/04/2008,16/04/2018,N/A,N/A
MYBVN0805686,0.00,VN080568,LITRAK IMTN 0% 16.10.2017 SN,LITRAK,IMTN,15/04/2008,16/10/2017,N/A,N/A
MYBVN0805694,0.00,VN080569,LITRAK IMTN 0% 16.04.2018 SN,LITRAK,IMTN,15/04/2008,16/04/2018,N/A,N/A
MYBVN0806106,0.00,VN080610,LITRAK IMTN 0% 16.10.2017 SN,LITRAK,IMTN,15/04/2008,16/10/2017,N/A,N/A
MYBVN0806114,0.00,VN080611,LITRAK IMTN 0% 16.04.2018 SN,LITRAK,IMTN,15/04/2008,16/04/2018,N/A,N/A
MYBVN0806528,0.00,VN080652,LITRAK IMTN 0% 16.10.2017 SN,LITRAK,IMTN,15/04/2008,16/10/2017,N/A,N/A
MYBVN0806536,0.00,VN080653,LITRAK IMTN 0% 16.04.2018 SN,LITRAK,IMTN,15/04/2008,16/04/2018,N/A,N/A
MYBVN0808185,0.00,VN080818,JEV IMTN 0% 10.11.2017 SN,JEV,IMTN,12/05/2008,10/11/2017,N/A,N/A
MYBVN0808193,0.00,VN080819,JEV IMTN 0% 11.05.2018 SN,JEV,IMTN,12/05/2008,11/05/2018,N/A,N/A
MYBVN0808433,0.00,VN080843,JEV IMTN 0% 10.11.2017 SN,JEV,IMTN,12/05/2008,10/11/2017,N/A,N/A
MYBVN0808441,0.00,VN080844,JEV IMTN 0% 11.05.2018 SN,JEV,IMTN,12/05/2008,11/05/2018,N/A,N/A
MYBVN0808698,0.00,VN080869,JEV IMTN 0% 10.11.2017 SN,JEV,IMTN,12/05/2008,10/11/2017,N/A,N/A
MYBVN0808706,0.00,VN080870,JEV IMTN 0% 11.05.2018 SN,JEV,IMTN,12/05/2008,11/05/2018,N/A,N/A
MYBVN0808961,0.00,VN080896,JEV IMTN 0% 10.11.2017 SN,JEV,IMTN,12/05/2008,10/11/2017,N/A,N/A
MYBVN0808979,0.00,VN080897,JEV IMTN 0% 11.05.2018 SN,JEV,IMTN,12/05/2008,11/05/2018,N/A,N/A
MYBVN0809241,0.00,VN080924,JEV IMTN 0% 10.11.2017 SN,JEV,IMTN,12/05/2008,10/11/2017,N/A,N/A
MYBVN0809258,0.00,VN080925,JEV IMTN 0% 11.05.2018 SN,JEV,IMTN,12/05/2008,11/05/2018,N/A,N/A
MYBVN0809530,0.00,VN080953,JEV IMTN 0% 10.11.2017 SN,JEV,IMTN,12/05/2008,10/11/2017,N/A,N/A
MYBVN0809548,0.00,VN080954,JEV IMTN 0% 11.05.2018 SN,JEV,IMTN,12/05/2008,11/05/2018,N/A,N/A
MYBVN0809837,0.00,VN080983,JEV IMTN 0% 10.11.2017 SN,JEV,IMTN,12/05/2008,10/11/2017,N/A,N/A
MYBVN0809845,0.00,VN080984,JEV IMTN 0% 11.05.2018 SN,JEV,IMTN,12/05/2008,11/05/2018,N/A,N/A
MYBVN0810140,0.00,VN081014,JEV IMTN 0% 10.11.2017 SN,JEV,IMTN,12/05/2008,10/11/2017,N/A,N/A
MYBVN0810157,0.00,VN081015,JEV IMTN 0% 11.05.2018 SN,JEV,IMTN,12/05/2008,11/05/2018,N/A,N/A
MYBVN0810462,0.00,VN081046,JEV IMTN 0% 10.11.2017 SN,JEV,IMTN,12/05/2008,10/11/2017,N/A,N/A
MYBVN0810470,0.00,VN081047,JEV IMTN 0% 11.05.2018 SN,JEV,IMTN,12/05/2008,11/05/2018,N/A,N/A
MYBVN0902673,0.00,VN090267,1MDB IMTN T1 29.11.2018 SN,1MDB,IMTN,29/05/2009,29/11/2018,N/A,N/A
MYBVN0902681,0.00,VN090268,1MDB IMTN T1 29.05.2019 SN,1MDB,IMTN,29/05/2009,29/05/2019,N/A,N/A
MYBVN0903275,0.00,VN090327,1MDB IMTN T2 29.11.2018 SN,1MDB,IMTN,29/05/2009,29/11/2018,N/A,N/A
MYBVN0903283,0.00,VN090328,1MDB IMTN T2 29.05.2019 SN,1MDB,IMTN,29/05/2009,29/05/2019,N/A,N/A
MYBVN0903879,0.00,VN090387,1MDB IMTN T3 29.11.2018 SN,1MDB,IMTN,29/05/2009,29/11/2018,N/A,N/A
MYBVN0903887,0.00,VN090388,1MDB IMTN T3 29.05.2019 SN,1MDB,IMTN,29/05/2009,29/05/2019,N/A,N/A
MYBVN0904471,0.00,VN090447,1MDB IMTN T4 29.11.2018 SN,1MDB,IMTN,29/05/2009,29/11/2018,N/A,N/A
MYBVN0904489,0.00,VN090448,1MDB IMTN T4 29.05.2019 SN,1MDB,IMTN,29/05/2009,29/05/2019,N/A,N/A
MYBVN0905072,0.00,VN090507,1MDB IMTN T5 29.11.2018 SN,1MDB,IMTN,29/05/2009,29/11/2018,N/A,N/A
MYBVN0905080,0.00,VN090508,1MDB IMTN T5 29.05.2019 SN,1MDB,IMTN,29/05/2009,29/05/2019,N/A,N/A
MYBVN0905676,0.00,VN090567,1MDB IMTN T6 29.11.2018 SN,1MDB,IMTN,29/05/2009,29/11/2018,N/A,N/A
MYBVN0905684,0.00,VN090568,1MDB IMTN T6 29.05.2019 SN,1MDB,IMTN,29/05/2009,29/05/2019,N/A,N/A
MYBVN0906278,0.00,VN090627,1MDB IMTN T7 29.11.2018 SN,1MDB,IMTN,29/05/2009,29/11/2018,N/A,N/A
MYBVN0906286,0.00,VN090628,1MDB IMTN T7 29.05.2019 SN,1MDB,IMTN,29/05/2009,29/05/2019,N/A,N/A
MYBVN0906872,0.00,VN090687,1MDB IMTN T8 29.11.2018 SN,1MDB,IMTN,29/05/2009,29/11/2018,N/A,N/A
MYBVN0906880,0.00,VN090688,1MDB IMTN T8 29.05.2019 SN,1MDB,IMTN,29/05/2009,29/05/2019,N/A,N/A
MYBVN0908449,0.00,VN090844,PRASARANA IMTN 0% 28.03.2019 SN,PRASARANA,IMTN,28/09/2009,28/03/2019,N/A,N/A
MYBVN0908456,0.00,VN090845,PRASARANA IMTN 0% 30.09.2019 SN,PRASARANA,IMTN,28/09/2009,30/09/2019,N/A,N/A
MYBVN0908746,0.00,VN090874,PRASARANA IMTN 0% 28.03.2019 SN,PRASARANA,IMTN,28/09/2009,28/03/2019,N/A,N/A
MYBVN0908753,0.00,VN090875,PRASARANA IMTN 0% 30.09.2019 SN,PRASARANA,IMTN,28/09/2009,30/09/2019,N/A,N/A
MYBVN1002275,200000000.00,VN100227,MDV IMTN 0% 26.08.2020 - TRANCHE NO 4,MDV,IMTN,26/08/2010,26/08/2020,N/A,N/A
MYBVN1002663,0.00,VN100266,MDV IMTN 0% 26.02.2020 SN,MDV,IMTN,26/08/2010,26/02/2020,N/A,N/A
MYBVN1002671,4260000.00,VN100267,MDV IMTN 0% 26.08.2020 SN,MDV,IMTN,26/08/2010,26/08/2020,N/A,N/A
MYBVN1002689,1000000000.00,VN100268,MACB IMTN 4.550% 28.08.2020 - Tranche No 1,MACB,IMTN,30/08/2010,28/08/2020,N/A,AAA
MYBVN1002762,10000000.00,VN100276,CAGAMAS IMTN 4.360% 03.09.2020,CAGAMAS,IMTN,03/09/2010,03/09/2020,AAA_*I_*D,AAA
MYBVN1002820,525000000.00,VN100282,PTP IMTN 07.09.2020,PTP,IMTN,07/09/2010,07/09/2020,N/A,N/A
MYBVN1002986,100000000.00,VN100298,PUTRAJAYA IMTN 05.10.2020,PUTRAJAYA,IMTN,05/10/2010,05/10/2020,AAA_*I_*S,N/A
MYBVN1003414,0.00,VN100341,PUTRAJAYA IMTN 0% 06.04.2020 SN,PUTRAJAYA,IMTN,05/10/2010,06/04/2020,N/A,N/A
MYBVN1003422,2175000.00,VN100342,PUTRAJAYA IMTN 0% 05.10.2020 SN,PUTRAJAYA,IMTN,05/10/2010,05/10/2020,AAA_*I_*S,N/A
MYBVN1100160,500000000.00,VN110016,PASB IMTN (GG) 4.43% 08.02.2021 - Issue No. 3,PASB,IMTN,08/02/2011,08/02/2021,N/A,N/A
MYBVN1100236,1500000000.00,VN110023,GOVCO IMTN 4.45% 23.02.2021,GOVCO,IMTN,23/02/2011,23/02/2021,N/A,N/A
MYBVN1100293,270000000.00,VN110029,AMAN IMTN 4.550% 26.02.2021 - Tranche No. 4,AMAN,IMTN,28/02/2011,26/02/2021,AAA_*I_*S,N/A
MYBVN1100426,5000000.00,VN110042,CAGAMAS IMTN 4.650% 07.04.2021,CAGAMAS,IMTN,07/04/2011,07/04/2021,AAA_*I_*D,AAA
MYBVN1100491,500000000.00,VN110049,PASB IMTN (GG) 4.38% 29.04.2021 - Issue No. 5,PASB,IMTN,29/04/2011,29/04/2021,N/A,N/A
MYBVN1100509,50000000.00,VN110050,WESTPORTS IMTN 4.95% 03.05.2021,WESTPORTS,IMTN,03/05/2011,03/05/2021,AA+_*I_*S,N/A
MYBVN1100756,25250000.00,VN110075,RANTAU IMTN 0% 12.11.2020 SN,RANTAU,IMTN,12/05/2011,12/11/2020,N/A,AAA
MYBVN1100764,25250000.00,VN110076,RANTAU IMTN 0% 12.05.2021 SN,RANTAU,IMTN,12/05/2011,12/05/2021,N/A,AAA
MYBVN1101036,85000000.00,VN110103,PUTRAJAYA IMTN 26.05.2021,PUTRAJAYA,IMTN,26/05/2011,26/05/2021,AAA_*I_*S,N/A
MYBVN1101903,1946500.00,VN110190,PUTRAJAYA IMTN 0% 26.11.2020 SN,PUTRAJAYA,IMTN,26/05/2011,26/11/2020,AAA_*I_*S,N/A
MYBVN1101911,1946500.00,VN110191,PUTRAJAYA IMTN 0% 26.05.2021 SN,PUTRAJAYA,IMTN,26/05/2011,26/05/2021,AAA_*I_*S,N/A
MYBVN1102067,50000000.00,VN110206,RP II IMTN 5.550% 17.06.2021,RP II,IMTN,17/06/2011,17/06/2021,AA_*I_*S,N/A
MYBVN1102166,1000000000.00,VN110216,SEB IMTN 5.150% 23.06.2021,SEB,IMTN,23/06/2011,23/06/2021,N/A,AA1
MYBVN1102190,300000000.00,VN110219,TELEKOM IMTN 4.500% 25.06.2021,TELEKOM,IMTN,27/06/2011,25/06/2021,N/A,AAA
MYBVN1102596,800000000.00,VN110259,PRASARANA IMTN 0% 04.08.2021 - MTN 3,PRASARANA,IMTN,04/08/2011,04/08/2021,N/A,N/A
MYBVN1102794,26100000.00,VN110279,PRASARANA IMTN 0% 04.02.2021 SN,PRASARANA,IMTN,04/08/2011,04/02/2021,N/A,N/A
MYBVN1102802,26100000.00,VN110280,PRASARANA IMTN 0% 04.08.2021 SN,PRASARANA,IMTN,04/08/2011,04/08/2021,N/A,N/A
MYBVN1103099,16600000.00,VN110309,PRASARANA IMTN 0% 04.02.2021 SN,PRASARANA,IMTN,04/08/2011,04/02/2021,N/A,N/A
MYBVN1103107,16600000.00,VN110310,PRASARANA IMTN 0% 04.08.2021 SN,PRASARANA,IMTN,04/08/2011,04/08/2021,N/A,N/A
MYBVN1103560,300000000.00,VN110356,TELEKOM IMTN 4.200% 13.09.2021,TELEKOM,IMTN,13/09/2011,13/09/2021,N/A,AAA
MYBVN1104014,270000000.00,VN110401,AMAN IMTN 4.100% 21.10.2021 - Tranche No. 10,AMAN,IMTN,21/10/2011,21/10/2021,AAA_*I_*S,N/A
MYBVN1104204,430000000.00,VN110420,PASB IMTN 4.16% 11.11.2021 - Issue No. 4,PASB,IMTN,11/11/2011,11/11/2021,N/A,AAA
MYBVN1104279,520000000.00,VN110427,MANJUNG IMTN 4.150% 25.11.2021 - Series 1 (6),MANJUNG,IMTN,25/11/2011,25/11/2021,N/A,AAA
MYBVN1104469,160000000.00,VN110446,ANIH IMTN 5.10% 29.11.2021 - Tranche 8,ANIH,IMTN,29/11/2011,29/11/2021,AA_*I_*S,N/A
MYBVN1104733,5229164.38,VN110473,SATSSB IMTN 0% 31.05.2021 SN,SATSSB,IMTN,30/11/2011,31/05/2021,N/A,N/A
MYBVN1104741,5258054.79,VN110474,SATSSB IMTN 0% 29.11.2021 SN,SATSSB,IMTN,30/11/2011,29/11/2021,N/A,N/A
MYBVN1104857,200000000.00,VN110485,TELEKOM IMTN 4.200% 10.12.2021,TELEKOM,IMTN,12/12/2011,10/12/2021,N/A,AAA
MYBVN1105078,5000000.00,VN110507,CAGAMAS IMTN 4.150% 20.12.2021,CAGAMAS,IMTN,20/12/2011,20/12/2021,AAA_*I_*D,AAA
MYBVN1105136,100000000.00,VN110513,SCC IMTN 4.450% 22.12.2021,SCC,IMTN,22/12/2011,22/12/2021,N/A,AA1
MYBVN1200093,700000000.00,VN120009,PLUS BERHAD IMTN 4.400% 12.01.2022 - Series 1 (6),PLUS BERHAD,IMTN,12/01/2012,12/01/2022,AAA_*I_*S,N/A
MYBVN1200275,1200000000.00,VN120027,SEB IMTN 4.500% 19.01.2022,SEB,IMTN,19/01/2012,19/01/2022,N/A,AA1
MYBVN1200689,650000000.00,VN120068,TAQA IMTN 4.650% 03.03.2022,TAQA,IMTN,05/03/2012,03/03/2022,N/A,AA1
MYBVN1200796,35000000.00,VN120079,TBEI IMTN 5.130% 15.09.2021,TBEI,IMTN,16/03/2012,15/09/2021,N/A,AA3
MYBVN1200804,20000000.00,VN120080,TBEI IMTN 5.180% 16.03.2022,TBEI,IMTN,16/03/2012,16/03/2022,N/A,AA3
MYBVN1201760,355000000.00,VN120176,AMAN IMTN 4.130% 12.04.2022 - Tranche No. 16,AMAN,IMTN,12/04/2012,12/04/2022,AAA_*I_*S,N/A
MYBVN1201919,250000000.00,VN120191,TELEKOM IMTN 4.000% 13.05.2022,TELEKOM,IMTN,15/05/2012,13/05/2022,N/A,AAA
MYBVN1201950,1800000000.00,VN120195,JOHORCORP IMTN 3.840% 14.06.2022,JOHORCORP,IMTN,14/06/2012,14/06/2022,N/A,N/A
MYBVN1201968,170000000.00,VN120196,GIC IMTN 5.100% 20.06.2022,GIC,IMTN,18/06/2012,20/06/2022,N/A,AAA
MYBVN1202024,2500000000.00,VN120202,PTPTN IMTN 3.850% 15.06.2022 - Issue No. 1,PTPTN,IMTN,15/06/2012,15/06/2022,N/A,N/A
MYBVN1202198,100000000.00,VN120219,UGB IMTN 4.73% 21.06.2022 - Issue No. 1,UGB,IMTN,21/06/2012,21/06/2022,N/A,AA2
MYBVN1202248,80000000.00,VN120224,SCC IMTN 4.400% 24.06.2022,SCC,IMTN,25/06/2012,24/06/2022,N/A,AA1
MYBVN1202701,700000000.00,VN120270,DANAINFRA IMTN 3.740% 20.07.2022 - Tranche No 2,DANAINFRA,IMTN,20/07/2012,20/07/2022,N/A,N/A
MYBVN1202818,175000000.00,VN120281,AMAN IMTN 3.900% 27.07.2022 - Tranche No. 22,AMAN,IMTN,27/07/2012,27/07/2022,AAA_*I_*S,N/A
MYBVN1202867,200000000.00,VN120286,PASB IMTN 3.900% 05.08.2022 - Issue No. 5,PASB,IMTN,06/08/2012,05/08/2022,N/A,AAA
MYBVN1202982,70000000.00,VN120298,KIMANIS IMTN 4.950% 08.08.2022 - Tranche No. 7,KIMANIS,IMTN,08/08/2012,08/08/2022,AA-_*I_*S,N/A
MYBVN1203063,250000000.00,VN120306,SME BANK IMTN 3.69% 12.08.2022,SME BANK,IMTN,13/08/2012,12/08/2022,N/A,N/A
MYBVN1203220,300000000.00,VN120322,TANJUNG BP IMTN 4.840% 16.08.2022,TANJUNG BP,IMTN,16/08/2012,16/08/2022,N/A,AA2
MYBVN1203345,400000000.00,VN120334,CTX IMTN 4.200% 29.08.2022 - Series 6,CTX,IMTN,29/08/2012,29/08/2022,AAA_*I_*S,N/A
MYBVN1203378,1000000000.00,VN120337,KLK IMTN 4.00% 02.09.2022 - Issue No. 1,KLK,IMTN,03/09/2012,02/09/2022,N/A,AA1
MYBVN1203436,1000000000.00,VN120343,PTPTN IMTN 3.800% 15.09.2022 - Issue No. 2,PTPTN,IMTN,18/09/2012,15/09/2022,N/A,N/A
MYBVN1203717,0.00,VN120371,EDARAN SWM IMTN 5.700% 05.10.2022 - Tranche 7,EDARAN SWM,IMTN,05/10/2012,05/10/2022,N/A,N/A
MYBVN1203907,200000000.00,VN120390,PUTRAJAYA IMTN 25.10.2022 SERIES 4 TRANCHE 007,PUTRAJAYA,IMTN,25/10/2012,25/10/2022,AAA_*I_*S,N/A
MYBVN1203931,500000000.00,VN120393,TPSB IMTN 3.740% 18.11.2022 - Tranche No 1,TPSB,IMTN,19/11/2012,18/11/2022,N/A,N/A
MYBVN1204020,20000000.00,VN120402,CAGAMAS IMTN 3.900% 02.12.2022,CAGAMAS,IMTN,04/12/2012,02/12/2022,AAA_*I_*D,AAA
MYBVN1204269,0.00,VN120426,SIME DARBY IMTN 3.98% 09.12.2022,SDPROPERTY,IMTN,11/12/2012,09/12/2022,N/A,N/A
MYBVN1204509,1642687.12,VN120450,SATSSB IMTN 0% 14.06.2022 SN,SATSSB,IMTN,14/12/2012,14/06/2022,N/A,N/A
MYBVN1204517,1651712.88,VN120451,SATSSB IMTN 0% 14.12.2022 SN,SATSSB,IMTN,14/12/2012,14/12/2022,N/A,N/A
MYBVN1204558,300000000.00,VN120455,TELEKOM IMTN 3.950% 19.12.2022,TELEKOM,IMTN,19/12/2012,19/12/2022,N/A,AAA
MYBVN1300307,55000000.00,VN130030,TTPC IMTN 4.710% 29.07.2022 - Series 18,TTPC,IMTN,31/01/2013,29/07/2022,N/A,AA1
MYBVN1300315,5000000.00,VN130031,TTPC IMTN 4.750% 31.01.2023 - Series 19,TTPC,IMTN,31/01/2013,31/01/2023,N/A,AA1
MYBVN1300380,55000000.00,VN130038,JATI IMTN 5.110% 31.01.2023,JATI,IMTN,31/01/2013,31/01/2023,N/A,AA3
MYBVN1300398,30000000.00,VN130039,JATI IMTN 5.060% 29.07.2022,JATI,IMTN,31/01/2013,29/07/2022,N/A,AA3
MYBVN1300604,30000000.00,VN130060,CSSB IMTN 4.780% 31.01.2023,CSSB,IMTN,31/01/2013,31/01/2023,AA-_*I_*S,N/A
MYBVN1300687,500000000.00,VN130068,TPSB IMTN 3.770% 03.02.2023 - Tranche No 5,TPSB,IMTN,05/02/2013,03/02/2023,N/A,N/A
MYBVN1300711,400000000.00,VN130071,DANAINFRA IMTN 4.000% 08.02.2023 - Tranche No 5,DANAINFRA,IMTN,08/02/2013,08/02/2023,N/A,N/A
MYBVN1300836,0.00,VN130083,THP IMTN 5.880% 24.02.2023,THP,IMTN,25/02/2013,24/02/2023,N/A,N/A
MYBVN1300893,370000000.00,VN130089,PTPTN IMTN 3.840% 28.02.2023,PTPTN,IMTN,28/02/2013,28/02/2023,N/A,N/A
MYBVN1300943,160000000.00,VN130094,AMAN IMTN 4.100% 08.03.2023 - Tranche No 28,AMAN,IMTN,08/03/2013,08/03/2023,AAA_*I_*S,N/A
MYBVN1300984,125000000.00,VN130098,TPSB IMTN 3.830% 10.03.2023 - Tranche No 8,TPSB,IMTN,11/03/2013,10/03/2023,N/A,N/A
MYBVN1301214,400000000.00,VN130121,TELEKOM IMTN 3.950% 28.04.2023,TELEKOM,IMTN,30/04/2013,28/04/2023,N/A,AAA
MYBVN1301297,100000000.00,VN130129,PTPTN IMTN 3.800% 10.05.2023,PTPTN,IMTN,10/05/2013,10/05/2023,N/A,N/A
MYBVN1301529,500000000.00,VN130152,BKB IMTN 4.050% 06.06.2023 - IMTN Issue No. 1,BKB,IMTN,06/06/2013,06/06/2023,N/A,AA1
MYBVN1301701,15000000.00,VN130170,KIMANIS IMTN 4.850% 14.12.2022 - Tranche No 28,KIMANIS,IMTN,14/06/2013,14/12/2022,AA-_*I_*S,N/A
MYBVN1301719,5000000.00,VN130171,KIMANIS IMTN 4.850% 14.06.2023 - Tranche No 29,KIMANIS,IMTN,14/06/2013,14/06/2023,AA-_*I_*S,N/A
MYBVN1301743,250000000.00,VN130174,TELEKOM IMTN 3.930% 23.06.2023,TELEKOM,IMTN,24/06/2013,23/06/2023,N/A,AAA
MYBVN1301883,15000000.00,VN130188,TANJUNG O&M IMTN 5.000% 30.06.2023,TANJUNG O&M,IMTN,01/07/2013,30/06/2023,AA-_*I_*S,N/A
MYBVN1302055,110000000.00,VN130205,KEVSB IMTN 4.710% 05.07.2023,KEVSB,IMTN,05/07/2013,05/07/2023,AA+_*I_*S,N/A
MYBVN1302170,400000000.00,VN130217,PTPTN IMTN 4.040% 21.07.2023,PTPTN,IMTN,23/07/2013,21/07/2023,N/A,N/A
MYBVN1302337,70000000.00,VN130233,ARSB IMTN 4.18% 15.02.2023 - Class A1 Second Sukuk,ARSB,IMTN,15/08/2013,15/02/2023,N/A,AAA
MYBVN1302402,500000000.00,VN130240,PRASARANA IMTN 4.26% 29.08.2023 - Tranche 1,PRASARANA,IMTN,29/08/2013,29/08/2023,N/A,N/A
MYBVN1302469,350000000.00,VN130246,PUTRAJAYA IMTN 19.09.2023 SERIES 7 TRANCHE 010,PUTRAJAYA,IMTN,19/09/2013,19/09/2023,AAA_*I_*S,N/A
MYBVN1302592,645000000.00,VN130259,CAGAMAS IMTN 4.300% 27.10.2023,CAGAMAS,IMTN,28/10/2013,27/10/2023,AAA_*I_*D,AAA
MYBVN1302766,500000000.00,VN130276,DANAINFRA IMTN 4.210% 31.10.2023 - Tranche No 10,DANAINFRA,IMTN,31/10/2013,31/10/2023,N/A,N/A
MYBVN1302857,55000000.00,VN130285,ACSB IMTN 6.000% 31.05.2023,ACSB,IMTN,19/11/2013,31/05/2023,A_*I_*S,N/A
MYBVN1303004,140000000.00,VN130300,KESTURI IMTN 4.25% 01.12.2023 - IMTN 5,KESTURI,IMTN,02/12/2013,01/12/2023,AA-_*I_*S,N/A
MYBVN1303442,320000000.00,VN130344,MALAKOFF POW IMTN 5.450% 15.12.2023,MALAKOFF POW,IMTN,17/12/2013,15/12/2023,AA-_*I_*S,N/A
MYBVN1303467,5000000.00,VN130346,CAGAMAS IMTN 4.600% 20.12.2023,CAGAMAS,IMTN,20/12/2013,20/12/2023,AAA_*I_*D,AAA
